dlga_arena28_talk_lore2:arena28_talk4|내 추측하기로는 그가 페리스노 출신은 아닌 것 같소. 나는 그가 누구보다도 우월한 숙련도로 그의 레이피어를 휘두른다는걸 알고 있지.
dlga_arena28_talk6_2:close_window|당신의 시간을 가지시구려.
dlga_arena28_talk7:arena28_talk8|나는 괜찮을 겁니다. 싸울 준비가 되어있습니다.
dlga_arena28_talk7:close_window|그럼에도, 먼저 준비할 시간이 필요하오.
dlga_arena28_talk8:arena28_talk9|나는 당신을 바로 결투사와 대련시키지 않을 것이오. 먼저 당신과 당신의 일곱 부하들이 당신의 기술에 대한 척도를 알 수 있도록 결투사의 견습생 여덞명과 싸우게 될것이오.
dlga_arena28_talk9:arena28_talk10|준비 되었소?
dlga_arena28_talk10:close_window|해봅시다.
dlga_arena28_talk10:close_window.1|내 부대원들의 순서를 바꾸고 오겠습니다.
dlga_arena28_talk11:close_window|준비 되었습니다.
dlga_arena28_talk11:close_window.1|회복좀 하고 돌아올 시간을 주십시오.
dlga_start:close_window.54|[그는 당신의 말을 듣지 않는 것 같다.]
dlga_start:dueler_talk1|...
dlga_dueler_talk1:dueler_talk2|그래서, 내가 패배했군.
dlga_dueler_talk2:dueler_talk3|나의 칼솜씨가 도전자에게 추월당하는 것은 단지 시간 문제였지.
dlga_dueler_talk3:dueler_talk4|나보다는 당신이 이 사람들을 훈련시키는 것이 더 옳을 것 같군. 그들을 돌봐주시오.
dlga_dueler_talk4:dueler_talk5|내가 더 이상 양심의 가책을 느끼고 싶지 않으므로, 당신에게 다른 것을 줄 의무도 있군.
dlga_dueler_talk5:dueler_talk6|이 레이피어는 귀한 파란도반 티타늄으로 만들어졌으며, 우리나라 최고의 대장장이가 단조한 가장 가볍고 빠른 칼이오.
dlga_dueler_talk6:dueler_talk7|그것은 파란도바에서 가장 숙련된 전사가 되기 위해 나에게 주어졌지. 나의 힘을 세상에 보여주라는 왕의 명령을 받고 여기까지 왔소.
dlga_dueler_talk7:dueler_talk8|이제 당신에게 레이피어를 주는 것이 나의 의무라오, {reg33?아가씨:서} {playername}.
dlga_dueler_talk8:dueler_talk9|당신은 참으로 호의적이로군요. 이 선물을 감사히 받겠습니다.
dlga_dueler_talk8:dueler_talk8b|나는 그토록 귀중한 보물을 받을 수 없습니다.
dlga_dueler_talk8b:dueler_talk9|그대는 관대하군. 그러나 나는 반드시 그대에게 줘야만 하오. 이 칼은 더 이상 내것이 아니오.
dlga_dueler_talk9:close_window|작별이오, {playername}. 이제 내 고향으로 돌아갈 때로군.
dlga_lord_talk:oim_lord_sp_task|I would be glad to take upon myself a special mission.
dlga_oim_lord_sp_task:close_window|A mission? {playername}, I am not in position to ask you to do anything. However, I have a gift for you that I planned to delever to you for quite some time. Please accept it as a sign of our friendship.
dlga_oim_qst_kidalovo_z_konyem_dlg:oim_qst_kidalovo_z_konyem_dlg_1|Could you perhaps do me a small favor, {reg33?madame:sir}? The task is this: I had planned to give my ruler a wolf as a gift, but alas, war has called and I cannot deliver the beast. Can you convey the animal to him in my stead?
dlga_oim_qst_kidalovo_z_konyem_dlg_1:oim_qst_kidalovo_z_konyem_dlg_pos|Agree...
dlga_oim_qst_kidalovo_z_konyem_dlg_pos:oim_qst_kidalovo_z_konyem_dlg_pos2|Very well, I would not shy from taking this job.
dlga_oim_qst_kidalovo_z_konyem_dlg_pos2:close_window|Here is the wolf, and here is the money for his keeping. Know this -- if you should lose the steed, or fail to deliver it in time, you'll have only yourself to blame for what follows.
dlga_oim_qst_kidalovo_z_konyem_dlg_1:oim_qst_kidalovo_z_konyem_dlg_neg|Refuse...
dlga_oim_qst_kidalovo_z_konyem_dlg_neg:oim_qst_kidalovo_z_konyem_dlg_neg_1|I am honored to hear that you would wish to bestow such an important task upon me... But alas, I have no time to play nurse to a wolf.
dlga_oim_qst_kidalovo_z_konyem_dlg_neg_1:close_window|The decision is yours. I shall find myself another who can aid me in this.
dlga_oim_horse_ambush_dlg:oim_horse_ambush_dlg_1|Well hello, wayfarer! Why such a hurry? What is it that troubles you?
dlga_oim_horse_ambush_dlg_1:oim_horse_ambush_dlg_2|And who are you to ask that?
dlga_oim_horse_ambush_dlg_2:oim_horse_ambush_dlg_3|Who am I? Why, I am a freedom fighter, at your service. -- And the keeper of this road, too.
dlga_oim_horse_ambush_dlg_3:oim_horse_ambush_dlg_4|What is that supposed to mean?
dlga_oim_horse_ambush_dlg_4:oim_horse_ambush_dlg_5|No need for rude words, wayfarer. Better show us what you have in the cart, now.
dlga_oim_horse_ambush_dlg_5:oim_horse_ambush_dlg_6|In the cart be arms, and I assure you I can use them...
dlga_oim_horse_ambush_dlg_6:close_window|Then we shall just have to see about that...
dlga_oim_horse_ambush_dlg2:close_window|I believe not my eyes! What a treasure you have here, my good {man/lady}. Perhaps we shall take it!
dlga_oim_horse_delivered_dlg:oim_horse_delivered_dlg_1|{reg33?madame:sir}, I brought you a modest gift from Baron Gereon
dlga_oim_horse_delivered_dlg_1:close_window|What a beautiful strange beast! But it is taking a great risk, travelling these roads with such a wolf. Here, take this for your troubles.
dlga_oim_lord_sp_task:lord_pretalk|I don't have any work for you.
dlga_member_intel_liaison:member_intel_liaison_results|무엇을 발견했지?
dlga_start:member_intel_liaison|안녕하시오, 낯선 사람이여.
dlga_member_intel_liaison:close_window|이제 당신을 꺼낼 시간이군요. 따로따로 도시를 떠납시다. 하지만 바로 나에게 합류하십시오.
dlga_member_intel_liaison:close_window.1|당신은 잘하고 있습니다. 여기서 조금 더 기다리십시오.
dlga_member_intel_liaison_results:member_intel_liaison|{s11} 나는 당신이 각 영주에 관한 기록을 남겼다는 것을 알았습니다. 나는 발견한 것들에다가 내 주석을 첨삭했지요.
dlga_member_fief_grant_1:member_fief_grant_2|어떤 영지를 염두해두고 있습니까?
dlga_member_fief_grant_2:member_fief_grant_3|{s11}
dlga_member_fief_grant_2:do_member_trade|신경쓰지 마십시오 -- 내가 제공할 수 있는 영토는 없으니까.
dlga_member_fief_grant_3:close_window|{s5}
dlga_start:close_window.55|준비가 되면 언제든지 떠나십시오.
dlga_start:close_window.56|부디 오늘은 더 이상 내 시간을 낭비하지 마십시오, {reg33?부인:경}. 아마도 여행하다보면 다시 만날 수 있겠지요.
dlga_start:companion_recruit_intro_response|{s5}
dlga_companion_recruit_intro_response:companion_recruit_backstory_a|{s6}
dlga_companion_recruit_intro_response:close_window|{s7}
dlga_companion_recruit_backstory_a:companion_recruit_backstory_b|{s5}
dlga_companion_recruit_backstory_b:companion_recruit_backstory_c|{s5}
dlga_companion_recruit_backstory_c:companion_recruit_backstory_response|{s5}
dlga_companion_recruit_backstory_response:companion_recruit_signup|{s6}
dlga_companion_recruit_backstory_response:close_window|{s7}
dlga_companion_recruit_signup:companion_recruit_signup_b|{s5}
dlga_companion_recruit_signup_b:companion_recruit_signup_response|{s5}
dlga_companion_recruit_signup_response:close_window|불행히도, 나는 지금 당장 더 이상 손을 쓸 수 없습니다.
dlga_companion_recruit_signup_response:companion_recruit_payment|{s6}
dlga_companion_recruit_signup_response:close_window.1|{s7}
dlga_companion_recruit_payment:companion_recruit_signup_confirm|.
dlga_companion_recruit_payment:companion_recruit_payment_response|{s5}
dlga_companion_recruit_payment_response:companion_recruit_signup_confirm|{s6}
dlga_companion_recruit_payment_response:close_window|미안합니다. 나는 그 순간을 감당할 수 없군요.
dlga_start:companion_recruit_meet_again|또 만나는군요.
dlga_companion_recruit_meet_again:companion_recruit_backstory_delayed|그래서... 우리가 마지막으로 만난 이후로 뭐하고 있었습니까?
dlga_companion_recruit_meet_again:close_window|안녕하십니까.
dlga_start:companion_recruit_secondchance|네?
dlga_companion_recruit_secondchance:companion_recruit_backstory_b|내 무례를 사과하겠습니다, 당신의 이야기가 뭐였습니까?
dlga_companion_recruit_secondchance:close_window|아무것도 아닙니다.
dlga_companion_recruit_backstory_delayed:companion_recruit_backstory_delayed_response|{s5}
dlga_companion_recruit_backstory_delayed_response:companion_recruit_signup_b|우리 부대에서 당신을 고용할 수 있을지도 모릅니다.
dlga_companion_recruit_backstory_delayed_response:close_window|내가 뭐라도 듣는다면, 당신에게 알려주지요.
dlga_companion_recruit_signup_confirm:close_window|좋아! 준비하기 위한 시간을 조금만 주십시오. 이동할 준비를 하겠습니다.
dlga_start:companion_rehire|당신이 원한다면, 다시 당신에게 합류하겠다면 제안은 유효합니다.
dlga_start:companion_rehire.1|당신이 살아 있어서 다행이군요, {s5}! {s6}, 잡혔는지 죽었는지 도망갔는지 알 수 없더군요. 나는 당신을 찾아서 주변을 뒤졌어요. 내 장비를 챙겨서 다시 합류해도 되겠습니까?
dlga_start:companion_prison_break_chains|당신을 이곳에서 꺼내기 위해 왔습니다.
dlga_companion_prison_break_chains:close_window|하늘이여, 당신이 온 것에 감사하네! 하지만 나는 다리에 이러한 사슬을 달고 있어서 아무데도 갈 수 없어. 자네가 경비원으로부터 열쇠를 가져와야 할것이야.
dlga_start:companion_rehire.2|{s5}
dlga_start:companion_was_dismissed|당신을 만나서 반갑군, {s21}! 진실을 말하자면, 나는 당신과 마주 치기를 희망했지.
dlga_companion_was_dismissed:companion_rehire|{s5}. 내가 당신의 부대에 다시 들어가기를 바랍니까?
dlga_companion_rehire:companion_recruit_signup_confirm|다시 온 것을 환영합니다, 내 친구여!
dlga_companion_rehire:companion_rehire_refused|미안합니다, 지금은 다른 사람들을 받을 여유가 없군요.
dlga_companion_rehire_refused:close_window|뭐... 당신의 마음이 바뀐다면 나를 찾아오십시오.
dlga_start:companion_rehire.3|그러면... 내가 다시 합류하기를 바랍니까?
dlga_minister_issues:minister_pretalk|당신이 신경써야 할 게 있습니다. {s11}, 그리고 {s12}, 둘 사이의 불화는 부적절한 수준까지 심해지고 있습니다. 당신이 중재하려든다면 한 영주를 화나게 할 가능성이 있습니다. 그러나 당신이 아무것도 하지 않는다면 나약해보일 위험이 있습니다. 어느 쪽이든 왕권에는 부담이 되죠. {reg33?아가씨:경}.
dlga_minister_issues:minister_talk|{s1} 현재 영주가 임명되지 않았습니다. 당신이 지금 방식을 유지하기 바란다면, 영주들은 제공할 영지가 있는 국왕에게 자연스럽게 끌릴겁니다. 그러나 당분간 아무도 그 세금은 거두진 못하겠죠.
dlga_minister_issues:minister_talk.1|이 시점에는, 당신의 주의를 요하는 특별히 긴급한 문제는 없습니다. 전하, 저는 제가 정치쪽으로는 그다지 능숙하지 못하다는 점을 지적하고 싶습니다. 그리고 저는 개인 생활로 돌아가길 열망하고 있습니다. 만약 당신이 기본적인 지시 외에 다른 뭔가를 토론하고자 한다면, 저는 저 대신에 믿을 수 있는 다른 동료를 임명하실 것을 제안합니다. 그동안에는, 뭔가 다른걸 하시고 싶은 것이 있으십니까?
dlga_minister_issues:minister_talk.2|{reg33?아가씨:주군}, 제가 당신에게 감히 조언을 하자면, 당신의 정통성은 독립적인 국왕으로 인정되기에는 불충분해 보입니다. 그리고 낮은 정통성은 우리에게 쇠락하는 문제를 가져올 수 있습니다. 당신은 스스로 펜도르의 다른 왕들과 동등한 관계를 수립하기 위해서는 당신과 이해관계을 공유하고, 인정을 구할 수 있는 다른 왕국을 찾는 것이 아마 바람직할겁니다.
dlga_minister_issues:minister_talk.3|이 시점에는, 당신의 주의를 요하는 특별히 긴급한 문제는 없습니다. 하고 싶으신 것이 있나요?
dlga_minister_pretalk:minister_talk|당신이 하고 싶은 일이 있습니까?
dlga_minister_talk:combined_political_quests|우리 왕국의 단합을 강화하기 위한 좋은 생각이 있습니까?
dlga_minister_talk:offer_gift_quest_complete|I have the materials for {s4}'s gift.
dlga_offer_gift_quest_complete:close_window|아, 그걸 받겠습니다. 바라건데 이것이 둘간의 불화를 개선할 수 있길. 당신은 {reg4?그녀:그}에게 이야기하고, 만약 내가 어떤 성공이라도 거둔다면 알 수 있을 겁니다.
dlga_minister_talk:minister_cancel_political_quest|{s10}에 대한 우리 계획을 그만둡시다.
dlga_minister_cancel_political_quest:minister_cancel_political_quest_confirm|그 생각을 관두시겠습니까?
dlga_minister_cancel_political_quest_confirm:minister_pretalk|네, 물론입니다. 그 생각은 버리도록 하지요.
dlga_minister_cancel_political_quest_confirm:minister_pretalk.1|사실, 아무것도 아닙니다.
dlga_minister_talk:minister_diplomatic_kingdoms|밀사를 파견하고 싶군요.
dlga_minister_talk:minister_indict|불충한 가신을 반역죄로 기소하고 싶습니다.
dlga_minister_talk:minister_change_marshal|{s4}을(를) 사령관으로 대체하고 싶군요.
dlga_minister_talk:minister_change_marshal.1|새로운 사령관을 임명하고 싶군요.
dlga_minister_change_marshal:minister_pretalk|당신은 바로 얼마전에 임명했습니다, {reg33?아가씨:경}. 이렇게 빨리 다른 명령을 내리면 큰 혼란이 있을 것입니다. 며칠을 기다려야 합니다.
dlga_minister_talk:minister_replace|나는 당신이 장관에서 은퇴하기를 바랍니다.
